X,Y,month,day,FFMC,DMC,DC,DMC/DC,ISI,temp,RH,area,wind,rain
3,6,jun,fri,91.1,94.1,232.1,40.54286945,7.1,19.2,38,0,4.5,0
6,5,may,sat,85.1,28,113.8,24.60456942,3.5,11.3,94,0,4.9,0
1,4,sep,sun,89.6,84.1,714.3,11.77376452,5.7,19,52,0,2.2,0
7,4,sep,sun,89.6,84.1,714.3,11.77376452,5.7,17.1,53,0.41,5.4,0
3,4,sep,sun,89.6,84.1,714.3,11.77376452,5.7,23.8,35,5.18,3.6,0
2,4,sep,sun,92.4,105.8,758.1,13.95594249,9.9,16,45,0,1.8,0
2,4,sep,sun,92.4,105.8,758.1,13.95594249,9.9,24.9,27,0,2.2,0
7,4,sep,sun,92.4,105.8,758.1,13.95594249,9.9,25.3,27,0,2.7,0
6,3,sep,sun,92.4,105.8,758.1,13.95594249,9.9,24.8,28,14.29,1.8,0
2,4,sep,sun,50.4,46.2,706.6,6.538352675,0.4,12.2,78,0,6.3,0
6,5,sep,wed,92.6,115.4,777.1,14.85008364,8.8,24.3,27,0,4.9,0
4,4,sep,wed,92.6,115.4,777.1,14.85008364,8.8,19.7,41,1.58,1.8,0
3,4,sep,wed,91.2,134.7,817.5,16.47706422,7.2,18.5,30,0,2.7,0
4,5,sep,thu,92.4,96.2,739.4,13.01054909,8.6,18.6,24,0,5.8,0
4,4,sep,thu,92.4,96.2,739.4,13.01054909,8.6,19.2,24,3.78,4.9,0
6,5,sep,thu,92.8,119,783.5,15.18825782,7.5,21.6,27,0,2.2,0
5,4,sep,thu,92.8,119,783.5,15.18825782,7.5,21.6,28,4.41,6.3,0
6,3,sep,thu,92.8,119,783.5,15.18825782,7.5,18.9,34,34.36,7.2,0
1,4,sep,thu,92.8,119,783.5,15.18825782,7.5,16.8,28,7.21,4,0
6,5,sep,thu,92.8,119,783.5,15.18825782,7.5,16.8,28,1.01,4,0
3,5,sep,thu,90.7,136.9,822.8,16.63830822,6.8,12.9,39,2.18,2.7,0
6,5,sep,thu,88.1,53.3,726.9,7.33250791,5.4,13.7,56,4.42,1.8,0
1,4,sep,sat,92.2,102.3,751.5,13.61277445,8.4,24.2,27,0,3.1,0
5,4,sep,sat,92.2,102.3,751.5,13.61277445,8.4,24.1,27,0,3.1,0
6,5,sep,sat,92.2,102.3,751.5,13.61277445,8.4,21.2,32,0,2.2,0
6,5,sep,sat,92.2,102.3,751.5,13.61277445,8.4,19.7,35,0,1.8,0
4,3,sep,sat,92.2,102.3,751.5,13.61277445,8.4,23.5,27,3.33,4,0
3,3,sep,sat,92.2,102.3,751.5,13.61277445,8.4,24.2,27,6.58,3.1,0
7,4,sep,sat,91.2,124.4,795.3,15.64189614,8.5,21.5,28,15.64,4.5,0
4,4,sep,sat,91.2,124.4,795.3,15.64189614,8.5,17.1,41,11.22,2.2,0
1,4,sep,mon,92.1,87.7,721.1,12.16197476,9.5,18.1,54,2.13,3.1,0
2,3,sep,mon,91.6,108.4,764,14.18848168,6.2,18,51,0,5.4,0
4,3,sep,mon,91.6,108.4,764,14.18848168,6.2,9.8,86,0,1.8,0
7,4,sep,mon,91.6,108.4,764,14.18848168,6.2,19.3,44,0,2.2,0
6,3,sep,mon,91.6,108.4,764,14.18848168,6.2,23,34,56.04,2.2,0
8,6,sep,mon,91.6,108.4,764,14.18848168,6.2,22.7,35,7.48,2.2,0
2,4,sep,mon,91.6,108.4,764,14.18848168,6.2,20.4,41,1.47,1.8,0
2,5,sep,mon,91.6,108.4,764,14.18848168,6.2,19.3,44,3.93,2.2,0
8,6,sep,mon,91.9,111.7,770.3,14.50084383,6.5,15.7,51,0,2.2,0
6,3,sep,mon,91.5,130.1,807.1,16.11943997,7.5,20.6,37,0,1.8,0
8,6,sep,mon,91.5,130.1,807.1,16.11943997,7.5,15.9,51,2.18,4.5,0
6,3,sep,mon,91.5,130.1,807.1,16.11943997,7.5,12.2,66,6.1,4.9,0
2,2,sep,mon,91.5,130.1,807.1,16.11943997,7.5,16.8,43,5.83,3.1,0
1,4,sep,mon,91.5,130.1,807.1,16.11943997,7.5,21.3,35,28.19,2.2,0
5,4,sep,fri,92.1,99,745.3,13.28324165,9.6,10.1,75,0,3.6,0
3,4,sep,fri,92.1,99,745.3,13.28324165,9.6,17.4,57,0,4.5,0
5,4,sep,fri,92.1,99,745.3,13.28324165,9.6,12.8,64,1.64,3.6,0
5,4,sep,fri,92.1,99,745.3,13.28324165,9.6,10.1,75,3.71,3.6,0
4,4,sep,fri,92.1,99,745.3,13.28324165,9.6,15.4,53,7.31,6.3,0
7,4,sep,fri,92.1,99,745.3,13.28324165,9.6,20.6,43,2.03,3.6,0
7,4,sep,fri,92.1,99,745.3,13.28324165,9.6,19.8,47,1.72,2.7,0
7,4,sep,fri,92.1,99,745.3,13.28324165,9.6,18.7,50,5.97,2.2,0
4,4,sep,fri,92.1,99,745.3,13.28324165,9.6,20.8,35,13.06,4.9,0
4,4,sep,fri,92.1,99,745.3,13.28324165,9.6,20.8,35,1.26,4.9,0
6,3,sep,fri,92.5,122,789.7,15.44890465,10.2,15.9,55,0,3.6,0
6,3,sep,fri,92.5,122,789.7,15.44890465,10.2,19.7,39,0,2.7,0
1,4,sep,fri,92.5,122,789.7,15.44890465,10.2,21.1,39,8.12,2.2,0
6,5,sep,fri,92.5,122,789.7,15.44890465,10.2,18.4,42,1.09,2.2,0
4,3,sep,fri,92.5,122,789.7,15.44890465,10.2,17.3,45,3.94,4,0
7,4,sep,fri,88.2,55.2,732.3,7.537894306,11.6,15.2,64,0.52,3.1,0
4,3,sep,tue,91.9,111.7,770.3,14.50084383,6.5,15.9,53,2.93,2.2,0
6,5,sep,tue,91.9,111.7,770.3,14.50084383,6.5,21.1,35,5.65,2.7,0
6,5,sep,tue,91.9,111.7,770.3,14.50084383,6.5,19.6,45,20.03,3.1,0
4,5,sep,tue,91.1,132.3,812.1,16.29109716,12.5,15.9,38,1.75,5.4,0
4,5,sep,tue,91.1,132.3,812.1,16.29109716,12.5,16.4,27,0,3.6,0
6,5,sep,sat,91.2,94.3,744.4,12.66792047,8.4,16.8,47,12.64,4.9,0
4,5,sep,sun,91,276.3,825.1,33.48685008,7.1,13.8,77,0,7.6,0
7,4,sep,sun,91,276.3,825.1,33.48685008,7.1,13.8,77,11.06,7.6,0
3,4,jul,wed,91.9,133.6,520.5,25.66762728,8,14.2,58,0,4,0
4,5,aug,sun,92,203.2,664.5,30.57938299,8.1,10.4,75,0,0.9,0
5,4,aug,thu,94.8,222.4,698.6,31.83509877,13.9,20.3,42,0,2.7,0
6,5,sep,fri,90.3,290,855.3,33.90623173,7.4,10.3,78,18.3,4,0
6,5,sep,sat,91.2,94.3,744.4,12.66792047,8.4,15.4,57,39.35,4.9,0
8,6,aug,mon,92.1,207,672.6,30.77609277,8.2,21.1,54,0,2.2,0
2,2,aug,sat,93.7,231.1,715.1,32.31715844,8.4,21.9,42,174.63,2.2,0
6,5,mar,thu,90.9,18.9,30.6,61.76470588,8,8.7,51,0,5.8,0
4,5,jan,sun,18.7,1.1,171.4,0.641773629,0,5.2,100,0,0.9,0
5,4,jul,wed,93.7,101.3,458.8,22.0793374,11.9,19.3,39,7.73,7.2,0
8,6,aug,thu,90.7,194.1,643,30.18662519,6.8,16.2,63,16.33,2.7,0
8,6,aug,wed,95.2,217.7,690,31.55072464,18,28.2,29,5.86,1.8,0
9,6,aug,thu,91.6,248.4,753.8,32.95303794,6.3,20.5,58,42.87,2.7,0
8,4,aug,sat,91.6,273.8,819.1,33.426932,7.7,21.3,44,12.18,4.5,0
2,4,aug,sun,91.6,181.3,613,29.57585644,7.6,20.9,50,16,2.2,0
3,4,sep,sun,90.5,96.7,750.5,12.8847435,11.4,20.6,55,24.59,5.4,0
5,5,mar,thu,90.9,18.9,30.6,61.76470588,8,11.6,48,0,5.4,0
6,4,aug,fri,94.8,227,706.7,32.12112636,12,23.3,34,28.74,3.1,0
7,4,aug,fri,94.8,227,706.7,32.12112636,12,23.3,34,0,3.1,0
7,4,feb,mon,84.7,9.5,58.3,16.29502573,4.1,7.5,71,9.96,6.3,0
8,6,sep,fri,91.1,91.3,738.1,12.36959762,7.2,20.7,46,30.18,2.7,0
1,3,sep,sun,91,276.3,825.1,33.48685008,7.1,21.9,43,70.76,4,0
2,4,mar,tue,93.4,15,25.6,58.59375,11.4,15.2,19,0,7.6,0
6,5,feb,mon,84.1,4.6,46.7,9.850107066,2.2,5.3,68,0,1.8,0
4,5,feb,sun,85,9,56.9,15.8172232,3.5,10.1,62,51.78,1.8,0
4,3,sep,sun,90.5,96.7,750.5,12.8847435,11.4,20.4,55,3.64,4.9,0
5,6,aug,sun,91.6,181.3,613,29.57585644,7.6,24.3,33,3.63,3.6,0
1,2,aug,sat,93.7,231.1,715.1,32.31715844,8.4,25.9,32,0,3.1,0
9,5,jun,wed,93.3,49.5,297.7,16.62747733,14,28,34,0,4.5,0
9,5,jun,wed,93.3,49.5,297.7,16.62747733,14,28,34,8.16,4.5,0
3,4,sep,thu,91.1,88.2,731.7,12.05412054,8.3,22.8,46,4.95,4,0
9,9,aug,fri,94.8,227,706.7,32.12112636,12,25,36,0,4,0
8,6,aug,thu,90.7,194.1,643,30.18662519,6.8,21.3,41,0,3.6,0
2,4,sep,wed,87.9,84.8,725.1,11.69493863,3.7,21.8,34,6.04,2.2,0
2,2,aug,tue,94.6,212.1,680.9,31.1499486,9.5,27.9,27,0,2.2,0
6,5,sep,sat,87.1,291.3,860.6,33.84847781,4,17,67,3.95,4.9,0
4,5,feb,sat,84.7,8.2,55,14.90909091,2.9,14.2,46,0,4,0
4,3,sep,fri,90.3,290,855.3,33.90623173,7.4,19.9,44,7.8,3.1,0
1,4,jul,tue,92.3,96.2,450.2,21.36828076,12.1,23.4,31,0,5.4,0
6,3,feb,fri,84.1,7.3,52.8,13.82575758,2.7,14.7,42,0,2.7,0
7,4,feb,fri,84.6,3.2,43.6,7.339449541,3.3,8.2,53,4.62,9.4,0
9,4,jul,mon,92.3,92.1,442.1,20.83239086,9.8,22.8,27,1.63,4.5,0
7,5,aug,sat,93.7,231.1,715.1,32.31715844,8.4,26.4,33,0,3.6,0
5,4,aug,sun,93.6,235.1,723.1,32.51279214,10.1,24.1,50,0,4,0
8,6,aug,thu,94.8,222.4,698.6,31.83509877,13.9,27.5,27,746.28,4.9,0
6,3,jul,tue,92.7,164.1,575.8,28.49947899,8.9,26.3,39,7.02,3.1,0
6,5,mar,wed,93.4,17.3,28.3,61.13074205,9.9,13.8,24,0,5.8,0
2,4,aug,sun,92,203.2,664.5,30.57938299,8.1,24.9,42,2.44,5.4,0
2,5,aug,sun,91.6,181.3,613,29.57585644,7.6,24.8,36,3.05,4,0
8,8,aug,wed,91.7,191.4,635.9,30.09907218,7.8,26.2,36,185.76,4.5,0
2,4,aug,wed,95.2,217.7,690,31.55072464,18,30.8,19,0,4.5,0
8,6,jul,sun,88.9,263.1,795.9,33.0569167,5.2,29.3,27,6.3,3.6,0
1,3,sep,sat,91.2,94.3,744.4,12.66792047,8.4,22.3,48,0.72,4,0
8,6,aug,sat,93.7,231.1,715.1,32.31715844,8.4,26.9,31,4.96,3.6,0
2,2,aug,thu,91.6,248.4,753.8,32.95303794,6.3,20.4,56,0,2.2,0
8,6,aug,thu,91.6,248.4,753.8,32.95303794,6.3,20.4,56,0,2.2,0
2,4,aug,mon,92.1,207,672.6,30.77609277,8.2,27.9,33,2.35,2.2,0
1,3,aug,thu,94.8,222.4,698.6,31.83509877,13.9,26.2,34,0,5.8,0
3,4,aug,sun,91.6,181.3,613,29.57585644,7.6,24.6,44,3.2,4,0
7,4,sep,thu,89.7,287.2,849.3,33.81608383,6.8,19.4,45,0,3.6,0
1,3,aug,sat,92.1,178,605.3,29.40690567,9.6,23.3,40,6.36,4,0
8,6,aug,thu,94.8,222.4,698.6,31.83509877,13.9,23.9,38,0,6.7,0
2,4,aug,sun,93.6,235.1,723.1,32.51279214,10.1,20.9,66,15.34,4.9,0
1,4,aug,fri,90.6,269.8,811.2,33.25936884,5.5,22.2,45,0,3.6,0
2,5,jul,sat,90.8,84.7,376.6,22.49070632,5.6,23.8,51,0,1.8,0
8,6,aug,mon,92.1,207,672.6,30.77609277,8.2,26.8,35,0.54,1.3,0
8,6,aug,sat,89.4,253.6,768.4,33.00364394,9.7,14.2,73,0,2.7,0
2,5,aug,sat,93.7,231.1,715.1,32.31715844,8.4,23.6,53,6.43,4,0
1,3,sep,fri,91.1,91.3,738.1,12.36959762,7.2,19.1,46,0.33,2.2,0
5,4,sep,fri,90.3,290,855.3,33.90623173,7.4,16.2,58,0,3.6,0
8,6,aug,mon,92.1,207,672.6,30.77609277,8.2,25.5,29,1.23,1.8,0
6,5,apr,mon,87.9,24.9,41.6,59.85576923,3.7,10.9,64,3.35,3.1,0
1,2,jul,fri,90.7,80.9,368.3,21.96578876,16.8,14.8,78,0,8,0
2,5,sep,fri,90.3,290,855.3,33.90623173,7.4,16.2,58,9.96,3.6,0
5,5,aug,sun,94,47.9,100.7,47.56703078,10.7,17.3,80,0,4.5,0
6,5,aug,sun,92,203.2,664.5,30.57938299,8.1,19.1,70,0,2.2,0
3,4,mar,wed,93.4,17.3,28.3,61.13074205,9.9,8.9,35,0,8,0
7,4,sep,wed,89.7,284.9,844,33.75592417,10.1,10.5,77,0,4,0
7,4,aug,sun,91.6,181.3,613,29.57585644,7.6,19.3,61,0,4.9,0
4,5,aug,wed,95.2,217.7,690,31.55072464,18,23.4,49,6.43,5.4,0
1,4,aug,fri,90.5,196.8,649.9,30.28158178,16.3,11.8,88,9.71,4.9,0
7,4,aug,mon,91.5,238.2,730.6,32.60333972,7.5,17.7,65,0,4,0
4,5,aug,thu,89.4,266.2,803.3,33.13830449,5.6,17.4,54,0,3.1,0
3,4,aug,thu,91.6,248.4,753.8,32.95303794,6.3,16.8,56,0,3.1,0
3,4,jul,mon,94.6,160,567.2,28.20874471,16.7,17.9,48,0,2.7,0
2,4,aug,thu,91.6,248.4,753.8,32.95303794,6.3,16.6,59,0,2.7,0
1,4,aug,wed,91.7,191.4,635.9,30.09907218,7.8,19.9,50,82.75,4,0
8,6,aug,sat,93.7,231.1,715.1,32.31715844,8.4,18.9,64,3.32,4.9,0
7,4,aug,sat,91.6,273.8,819.1,33.426932,7.7,15.5,72,1.94,8,0
2,5,aug,sat,93.7,231.1,715.1,32.31715844,8.4,18.9,64,0,4.9,0
8,6,aug,sat,93.7,231.1,715.1,32.31715844,8.4,18.9,64,0,4.9,0
1,4,sep,sun,91,276.3,825.1,33.48685008,7.1,14.5,76,3.71,7.6,0
6,5,feb,tue,75.1,4.4,16.2,27.16049383,1.9,4.6,82,5.39,6.3,0
6,4,feb,tue,75.1,4.4,16.2,27.16049383,1.9,5.1,77,2.14,5.4,0
2,2,feb,sat,79.5,3.6,15.3,23.52941176,1.8,4.6,59,6.84,0.9,0
6,5,mar,mon,87.2,15.1,36.9,40.92140921,7.1,10.2,45,3.18,5.8,0
3,4,mar,wed,90.2,18.5,41.1,45.01216545,7.3,11.2,41,5.55,5.4,0
6,5,mar,thu,91.3,20.6,43.5,47.35632184,8.5,13.3,27,6.61,3.6,0
6,3,apr,sun,91,14.6,25.6,57.03125,12.3,13.7,33,61.13,9.4,0
5,4,apr,sun,91,14.6,25.6,57.03125,12.3,17.6,27,0,5.8,0
4,3,may,fri,89.6,25.4,73.7,34.46404342,5.7,18,40,38.48,4,0
8,3,jun,mon,88.2,96.2,229,42.00873362,4.7,14.3,79,1.94,4,0
9,4,jun,sat,90.5,61.1,252.6,24.18844022,9.4,24.5,50,70.32,3.1,0
4,3,jun,thu,93,103.8,316.7,32.77549732,10.8,26.4,35,10.08,2.7,0
2,5,jun,thu,93.7,121.7,350.2,34.75157053,18,22.7,40,3.19,9.4,0
4,3,jul,thu,93.5,85.3,395,21.59493671,9.9,27.2,28,1.76,1.3,0
4,3,jul,sun,93.7,101.3,423.4,23.92536608,14.7,26.1,45,7.36,4,0
7,4,jul,sun,93.7,101.3,423.4,23.92536608,14.7,18.2,82,2.21,4.5,0
7,4,jul,mon,89.2,103.9,431.6,24.07321594,6.4,22.6,57,278.53,4.9,0
9,9,jul,thu,93.2,114.4,560,20.42857143,9.5,30.2,25,2.75,4.5,0
4,3,jul,thu,93.2,114.4,560,20.42857143,9.5,30.2,22,0,4.9,0
3,4,aug,sun,94.9,130.3,587.1,22.1938341,14.1,23.4,40,1.29,5.8,0
8,6,aug,sun,94.9,130.3,587.1,22.1938341,14.1,31,27,0,5.4,0
2,5,aug,sun,94.9,130.3,587.1,22.1938341,14.1,33.1,25,26.43,4,0
2,4,aug,mon,95,135.5,596.3,22.72346134,21.3,30.6,28,2.07,3.6,0
5,4,aug,tue,95.1,141.3,605.8,23.32452955,17.7,24.1,43,2,6.3,0
5,4,aug,tue,95.1,141.3,605.8,23.32452955,17.7,26.4,34,16.4,3.6,0
4,4,aug,tue,95.1,141.3,605.8,23.32452955,17.7,19.4,71,46.7,7.6,0
4,4,aug,wed,95.1,141.3,605.8,23.32452955,17.7,20.6,58,0,1.3,0
4,4,aug,wed,95.1,141.3,605.8,23.32452955,17.7,28.7,33,0,4,0
4,4,aug,thu,95.8,152,624.1,24.3550713,13.8,32.4,21,0,4.5,0
1,3,aug,fri,95.9,158,633.6,24.93686869,11.3,32.4,27,0,2.2,0
1,3,aug,fri,95.9,158,633.6,24.93686869,11.3,27.5,29,43.32,4.5,0
6,6,aug,sat,96,164,643,25.50544323,14,30.8,30,8.59,4.9,0
6,6,aug,mon,96.2,175.5,661.8,26.51858568,16.8,23.9,42,0,2.2,0
4,5,aug,mon,96.2,175.5,661.8,26.51858568,16.8,32.6,26,2.77,3.1,0
3,4,aug,tue,96.1,181.1,671.2,26.98152563,14.3,32.3,27,14.68,2.2,0
6,5,aug,tue,96.1,181.1,671.2,26.98152563,14.3,33.3,26,40.54,2.7,0
7,5,aug,tue,96.1,181.1,671.2,26.98152563,14.3,27.3,63,10.82,4.9,6.4
8,6,aug,tue,96.1,181.1,671.2,26.98152563,14.3,21.6,65,0,4.9,0.8
7,5,aug,tue,96.1,181.1,671.2,26.98152563,14.3,21.6,65,0,4.9,0.8
4,4,aug,tue,96.1,181.1,671.2,26.98152563,14.3,20.7,69,0,4.9,0.4
2,4,aug,wed,94.5,139.4,689.1,20.22928457,20,29.2,30,1.95,4.9,0
4,3,aug,wed,94.5,139.4,689.1,20.22928457,20,28.9,29,49.59,4.9,0
1,2,aug,thu,91,163.2,744.4,21.92369694,10.1,26.7,35,5.8,1.8,0
1,2,aug,fri,91,166.9,752.6,22.17645496,7.1,18.5,73,0,8.5,0
2,4,aug,fri,91,166.9,752.6,22.17645496,7.1,25.9,41,0,3.6,0
1,2,aug,fri,91,166.9,752.6,22.17645496,7.1,25.9,41,0,3.6,0
5,4,aug,fri,91,166.9,752.6,22.17645496,7.1,21.1,71,2.17,7.6,1.4
6,5,aug,fri,91,166.9,752.6,22.17645496,7.1,18.2,62,0.43,5.4,0
8,6,aug,sun,81.6,56.7,665.6,8.518629808,1.9,27.8,35,0,2.7,0
4,3,aug,sun,81.6,56.7,665.6,8.518629808,1.9,27.8,32,6.44,2.7,0
2,4,aug,sun,81.6,56.7,665.6,8.518629808,1.9,21.9,71,54.29,5.8,0
7,4,aug,sun,81.6,56.7,665.6,8.518629808,1.9,21.2,70,11.16,6.7,0
1,4,aug,sat,94.4,146,614.7,23.75142346,11.3,25.6,42,0,4,0
6,3,nov,tue,79.5,3,106.7,2.811621368,1.1,11.8,31,0,4.5,0
